a|0|0|0.80375|0.913237|0|0|0|0|0.617647|0.607143|0.745283|0.736364|0.771588|0.765193|0.801252|0.7937733|0.8293137|0.836134|0.8608868|0.815675|0.7710917|0.7940707|1.125|1|0|0|2.198846|1|2.192033|1|20180605
a|0|0|0.8140553|0.920603|0|0|0|0|0.640449|0.628571|0.762376|0.753012|0.786325|0.77907|0.814493|0.806757|0.8398136|0.845652|0.872667|0.825658|0.7826463|0.8062743|3|2|0|0|5|1.5|5|1.5|20180605
a|0|0|0.823761|0.928692|0|0|0|0|0.666667|0.65|0.779141|0.768657|0.800766|0.792812|0.827458|0.8211224|0.85048|0.855981|0.884804|0.8358455|0.795132|0.818182|26.666667|5|0|0|1e+05|2.666667|1e+05|2.666667|20180605
a|0|0|0.833923|0.9356846|0|0|0|0|0.6875|0.672727|0.796209|0.78534|0.815217|0.807018|0.840849|0.835443|0.8612186|0.866197|0.8967948|0.8444096|0.8079563|0.8278958|1e+05|1e+05|0.166667|0|1e+05|5.5|1e+05|5.5|20180605
a|0|0|0.843546|0.942732|0|0|0|0|0.710526|0.695652|0.8125|0.801802|0.830882|0.820946|0.8535714|0.848837|0.8721572|0.8759893|0.908371|0.8536052|0.821973|0.8399614|1e+05|1e+05|0.333333|0.09791433|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|0.8534454|0.9505604|0|0|0|0|0.735849|0.71875|0.828671|0.818653|0.846416|0.835366|0.866516|0.8618216|0.8828356|0.886567|0.919368|0.863354|0.835958|0.851574|1e+05|1e+05|0.6|0.2712832|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|0.8631341|0.958015|0|0|0|0|0.761905|0.742424|0.84507|0.835979|0.861538|0.85|0.8801693|0.875|0.893905|0.897399|0.9302171|0.872079|0.8506368|0.86372|1e+05|1e+05|1|0.5|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|0.873776|0.966275|0|0|0|0|0.787879|0.766667|0.861314|0.853211|0.877246|0.865132|0.894017|0.887324|0.905286|0.9075711|0.942446|0.881591|0.865349|0.87619|1e+05|1e+05|1|1|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|0.8846913|0.9751506|0|0|0|0|0.813953|0.791667|0.878505|0.87069|0.89418|0.879896|0.9080223|0.899676|0.9168667|0.918953|0.954989|0.89108|0.882157|0.8904343|1e+05|1e+05|2|1|1e+05|1e+05|1e+05|1e+05|20180605
a|0|0|0.8947666|0.9862126|0|0|0|0|0.840909|0.818182|0.895753|0.888889|0.910615|0.895288|0.9216031|0.913043|0.927536|0.9307766|0.96697|0.901163|0.898886|0.9054862|1e+05|1e+05|3.5|1.58720216|1e+05|1e+05|1e+05|1e+05|20180605
